seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
34332121,mondrian_wstd,cliffA,all,629,566,0.8998410174880763,0.8738984165925628,0.9209294079582261,2.535972055500895,,,,,CHEMBL233_Ki
34332121,mondrian_wstd,cliffA,cliff,58,49,0.8448275862068966,0.730660191401075,0.9161550804698196,2.685890858759873,,,,,CHEMBL233_Ki
34332121,mondrian_wstd,cliffA,noncliff,571,517,0.9054290718038529,0.8786457500618604,0.926793720065885,2.5207438758353593,,,,,CHEMBL233_Ki
34332121,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.535972055500895,0.8760330578512396,0.04199972903400628,0.8095238095238095,0.17460317460317454,CHEMBL233_Ki
34332121,mondrian_rfstd,cliffB_oracle,all,629,567,0.9014308426073132,0.8756425818358458,0.9223455919179284,2.5082215677224355,,,,,CHEMBL233_Ki
34332121,mondrian_rfstd,cliffB_oracle,cliff,25,14,0.56,0.3706733186979878,0.7333436111893266,2.615889193178837,,,,,CHEMBL233_Ki
34332121,mondrian_rfstd,cliffB_oracle,noncliff,604,553,0.9155629139072847,0.890677514564838,0.9351957336567578,2.5037651262714253,,,,,CHEMBL233_Ki
34332121,mondrian_rfstd,cliffA,all,629,567,0.9014308426073132,0.8756425818358458,0.9223455919179284,2.5082215677224355,,,,,CHEMBL233_Ki
34332121,mondrian_rfstd,cliffA,cliff,58,45,0.7758620689655172,0.653388823610813,0.8640633938859026,2.4759640737170856,,,,,CHEMBL233_Ki
34332121,mondrian_rfstd,cliffA,noncliff,571,522,0.9141856392294221,0.8883544840224283,0.9344810869720069,2.5114981608087934,,,,,CHEMBL233_Ki
34332121,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.5082215677224355,0.8583333333333333,0.0838154269972452,0.8412698412698413,0.11904761904761907,CHEMBL233_Ki
57652534,global,cliffB_oracle,all,629,562,0.8934817170111288,0.8669391967033577,0.9152472310354902,2.5233053888974073,,,,,CHEMBL233_Ki
57652534,global,cliffB_oracle,cliff,30,18,0.6,0.42320360253322475,0.7540937188319815,2.5233053888974077,,,,,CHEMBL233_Ki
57652534,global,cliffB_oracle,noncliff,599,544,0.9081803005008348,0.8823814224779685,0.9287771215223133,2.523305388897407,,,,,CHEMBL233_Ki
